udp,261852.0,0.030495,47.0,4.031157,4.0,4.061684,100.0,0.0,0.490122,4.09221,DDoS
tcp,120163.0,0.15381199999999998,46.0,3.235688,1.0,3.449493,100.0,0.0,0.361139,3.591074,DDoS
udp,212014.0,1.722112,100.0,0.0,4.0,2.361645,100.0,0.0,0.448393,4.057712,DDoS
tcp,61991.0,2.283071,100.0,0.0,1.0,2.283071,100.0,0.0,0.20452,4.566141,DDoS
tcp,220283.0,0.0,69.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,114382.0,1.91671,68.0,0.0,4.0,2.710637,100.0,0.0,0.4142270000000001,4.066294999999998,DDoS
tcp,43183.0,0.039221,38.0,0.0,1.0,0.039221,100.0,0.0,0.189808,0.078442,DDoS
udp,7731.0,0.6451399999999999,64.0,2.778354,4.0,3.690547,100.0,0.0,0.723568,4.162108,DDoS
udp,76554.0,1.233433,58.0,2.043615,4.0,3.702844,100.0,0.0,0.395384,4.998565,DDoS
tcp,8391.0,0.090884,65.0,3.4746690000000005,1.0,3.571184,100.0,0.0,0.353948,3.69295,DDoS
udp,143031.0,0.8145789999999999,96.0,2.988104,4.0,3.987903,100.0,0.0,1.002277,4.9833940000000005,DDoS
tcp,193733.0,0.073612,100.0,3.887635,3.0,3.961253,100.0,0.0,0.248,4.034871,DDoS
tcp,154432.0,1.901714,100.0,0.0,1.0,2.689427,100.0,0.0,0.27766,4.037332,DDoS
tcp,45596.0,0.06592,88.0,0.078951,1.0,0.144871,100.0,0.097578,0.292733,0.210791,DDoS
tcp,98361.0,1.923761,100.0,0.0,1.0,2.688662,100.0,0.0,0.339301,4.393002,DDoS
udp,199503.0,1.899148,36.0,0.0,4.0,2.6857990000000003,100.0,0.0,0.494857,4.031849,DDoS
tcp,103103.0,0.053997,84.0,3.665506,3.0,3.719512,100.0,0.0,0.270777,3.773517,DDoS
udp,93836.0,0.716821,100.0,2.602028,4.0,3.615387,100.0,0.0,0.66362,4.146066,DDoS
tcp,31256.0,2.237206,99.0,0.0,3.0,2.237206,100.0,0.0,0.135615,4.474412999999998,DDoS
udp,127610.0,0.64682,74.0,2.773051,4.0,3.686988,100.0,0.0,0.72448,4.177153,DDoS
tcp,164213.0,1.4948860000000002,100.0,0.0,1.0,2.55382,100.0,0.271448,0.437711,3.683944,DDoS
udp,244281.0,1.901456,64.0,0.0,4.0,2.689062,100.0,0.0,0.494524,4.03685,DDoS
udp,189633.0,1.956091,100.0,0.0,4.0,2.766317,100.0,0.0,0.484411,4.156984,DDoS
udp,118078.0,1.950238,100.0,0.0,4.0,2.757947,100.0,0.0,0.4844850000000001,4.157881,DDoS
tcp,141688.0,2.24031,100.0,0.0,3.0,2.24031,100.0,0.0,0.14639100000000002,4.480621,DDoS
tcp,56226.0,0.0,95.0,0.0,3.0,0.0,100.0,0.0,0.094719,0.0,DDoS
udp,92272.0,2.129691,100.0,0.0,4.0,2.976269,100.0,0.0,0.384767,4.864085,DDoS
udp,213110.0,1.954961,64.0,0.0,4.0,2.764732,100.0,0.0,0.484504,4.147859,DDoS
udp,167447.0,1.925536,100.0,0.0,4.0,2.722874,100.0,0.0,0.409311,4.115935,DDoS
udp,17929.0,0.317825,72.0,3.483692,4.0,3.932671,100.0,0.0,0.597919,4.17546,DDoS
udp,6704.0,0.967967,50.0,2.011723,4.0,3.380635,100.0,0.0,0.49328,4.065697,DDoS
udp,147997.0,1.41933,87.0,1.374069,4.0,3.365896,100.0,0.0,0.62228,4.576797,DDoS
tcp,173132.0,1.70978,27.0,0.0,3.0,2.417807,100.0,0.0,0.292074,3.652794,DDoS
udp,7929.0,0.940069,12.0,2.043213,4.0,3.372671,100.0,0.0,0.494424,4.038446,DDoS
tcp,219306.0,0.106098,100.0,3.420107,3.0,3.5262010000000004,100.0,0.0,0.283062,3.632295,DDoS
tcp,136897.0,0.126023,28.0,0.0,1.0,0.063011,100.0,0.0,0.113409,0.31505700000000003,DDoS
udp,216373.0,1.899805,62.0,0.0,4.0,2.686729,100.0,0.0,0.494817,4.032041,DDoS
udp,175871.0,1.883857,100.0,0.0,4.0,2.663289,100.0,0.0,0.4139350000000001,4.054485,DDoS
udp,203554.0,2.148282,93.0,0.0,4.0,3.006676,100.0,0.0,0.678879,4.887637000000002,DDoS
udp,19017.0,0.911575,100.0,2.93943,4.0,4.228507,100.0,0.0,1.024335,4.885669999999998,DDoS
tcp,220650.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
udp,57879.0,0.300982,9.0,3.498591,4.0,3.924094,100.0,0.0,0.603248,4.1466,DDoS
udp,255271.0,1.9399,100.0,0.0,4.0,2.742837,100.0,0.0,0.48454,4.163776,DDoS
udp,64230.0,0.630656,69.0,2.765626,4.0,3.657503,100.0,0.0,0.729085,4.105885,DDoS
tcp,52020.0,0.050922,90.0,0.0,1.0,0.050922,100.0,0.0,0.169452,0.101844,DDoS
tcp,126393.0,0.138755,23.0,3.683209,1.0,3.851073,100.0,0.0,0.31793000000000005,4.0230190000000015,DDoS
udp,44459.0,0.823425,54.0,2.981249,4.0,3.985554,100.0,0.0,1.002879,4.998169,DDoS
tcp,156557.0,0.0,66.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,5696.0,1.732504,92.0,0.0,1.0,2.446964,100.0,0.0,0.361777,3.778285,DDoS
tcp,168370.0,0.120665,93.0,0.0,3.0,0.06966599999999999,100.0,0.0,0.118611,0.278663,DDoS
udp,222571.0,1.642038,100.0,0.0,4.0,2.011462,100.0,0.0,0.412069,4.022156,DDoS
tcp,80084.0,0.132448,26.0,3.016967,1.0,3.165453,100.0,0.0,0.39712,3.338582,DDoS
udp,135566.0,0.816751,100.0,2.989234,4.0,3.989965,100.0,0.0,1.002163,4.989858,DDoS
tcp,76471.0,0.235289,58.0,4.006608,1.0,4.241893,100.0,0.0,0.273596,4.477178,DDoS
tcp,26273.0,0.116109,98.0,3.56842,3.0,3.684533,100.0,0.0,0.269692,3.800645,DDoS
tcp,218717.0,0.009863,11.0,3.962973,3.0,3.972884,100.0,0.0,0.249165,3.982795,DDoS
tcp,185472.0,1.923,70.0,0.0,1.0,2.664007,100.0,0.0,0.342632,4.469504,DDoS
tcp,207756.0,0.040801,60.0,4.0053519999999985,1.0,4.046153,100.0,0.0,0.33147600000000005,4.086954,DDoS
udp,99560.0,0.029028,100.0,3.94042,4.0,3.981479,100.0,0.0,0.84796,4.002736,DDoS
udp,134194.0,1.366234,100.0,1.979164,4.0,3.911292,100.0,0.0,1.02475,4.884621,DDoS
tcp,169393.0,1.703909,79.0,0.0,3.0,2.408961,100.0,0.0,0.292175,3.664824,DDoS
tcp,14734.0,2.211101,100.0,0.0,3.0,2.211101,100.0,0.0,0.136272,4.422202,DDoS
tcp,49715.0,0.0,87.0,0.0,3.0,0.0,100.0,0.0,0.08456699999999999,0.0,DDoS
udp,116434.0,1.873172,100.0,0.987139,4.0,3.636103,100.0,0.0,1.005421,4.980553,DDoS
tcp,163220.0,0.165872,100.0,0.0,1.0,0.095766,100.0,0.0,0.119197,0.383064,DDoS
udp,106181.0,0.8225899999999999,43.0,2.980046,4.0,3.983507,100.0,0.0,1.002977,4.994927,DDoS
tcp,97602.0,2.291477,99.0,0.0,3.0,2.291477,100.0,0.0,0.138553,4.582955,DDoS
tcp,89065.0,1.33893,78.0,0.0,3.0,1.33893,100.0,0.0,0.048632,2.677859,DDoS
udp,108042.0,1.292508,100.0,1.37992,4.0,3.207619,100.0,0.0,0.7293930000000001,4.143892,DDoS
tcp,129831.0,0.179752,91.0,0.0,1.0,0.17960299999999998,100.0,0.059656,0.118731,0.369546,DDoS
udp,109394.0,2.091069,47.0,0.0,4.0,2.9315,100.0,0.0,0.388647,4.734278,DDoS
tcp,134017.0,0.0,86.0,0.0,3.0,0.0,100.0,0.0,0.091624,0.0,DDoS
tcp,32350.0,1.169063,100.0,0.0,3.0,0.826652,100.0,0.0,0.091329,2.479957,DDoS
udp,205404.0,1.923285,100.0,0.0,4.0,2.719897,100.0,0.0,0.4905600000000001,4.092422,DDoS
tcp,214924.0,0.0,73.0,0.28285,1.0,0.28285,100.0,0.0,3.535443,0.28285,DDoS
tcp,179307.0,0.11742,68.0,0.0,1.0,0.08302899999999999,100.0,0.0,0.087976,0.249086,DDoS
udp,196710.0,1.283388,56.0,1.413613,4.0,3.228234,100.0,0.0,0.724058,4.166995,DDoS
tcp,150693.0,0.463807,100.0,3.3118220000000003,1.0,3.801809,100.0,0.142678,0.406917,4.4244379999999985,DDoS
tcp,111490.0,0.095461,100.0,0.0,1.0,0.095461,100.0,0.0,0.188859,0.190922,DDoS
udp,32550.0,0.31361,100.0,3.480268,4.0,3.923729,100.0,0.0,0.59954,4.15117,DDoS
udp,55533.0,0.941562,100.0,2.0374790000000003,4.0,3.369049,100.0,0.0,0.494892,4.035801,DDoS
tcp,27395.0,1.737309,100.0,0.0,1.0,2.454288,100.0,0.0,0.353269,3.780001,DDoS
udp,67264.0,1.921227,39.0,0.0,4.0,2.716994,100.0,0.0,0.393262,4.086765,DDoS
udp,86092.0,1.218077,100.0,2.010412,4.0,3.660727,100.0,0.0,0.399525,4.913566,DDoS
udp,157757.0,0.646654,100.0,2.770086,4.0,3.683675,100.0,0.0,0.652407,4.17593,DDoS
udp,99329.0,2.109524,100.0,0.0,4.0,2.952482,100.0,0.0,0.38784,4.799226999999999,DDoS
tcp,195341.0,1.5258,68.0,0.0,3.0,2.152919,100.0,0.0,0.315019,3.355097,DDoS
udp,114085.0,0.8720399999999999,100.0,2.762196,4.0,3.92374,100.0,0.0,0.619579,4.863386,DDoS
udp,92658.0,1.198252,58.0,2.010557,4.0,3.642034,100.0,0.0,0.401119,4.854543,DDoS
tcp,44724.0,1.654678,92.0,0.0,3.0,1.170034,100.0,0.0,0.204372,3.510102,DDoS
udp,194036.0,1.794225,76.0,0.0,4.0,2.517176,100.0,0.0,0.43121,4.05277,DDoS
tcp,107508.0,0.08495499999999999,100.0,3.646965,3.0,3.73192,100.0,0.0,0.270032,3.816876,DDoS
tcp,23984.0,2.2235150000000004,81.0,0.0,3.0,2.2235150000000004,100.0,0.0,0.1359,4.447030000000002,DDoS
tcp,115711.0,2.158246,100.0,0.0,3.0,1.2460639999999998,100.0,0.0,0.093069,4.984255,DDoS
udp,185199.0,1.837157,100.0,0.0,4.0,2.5908130000000003,100.0,0.0,0.422993,4.054991,DDoS
tcp,109656.0,0.102008,9.0,0.0,1.0,0.102008,100.0,0.0,0.188188,0.204015,DDoS
udp,21266.0,0.994335,100.0,2.027948,4.0,3.4337440000000004,100.0,0.0,0.4854979999999999,4.165925,DDoS
udp,226940.0,0.379211,100.0,4.042743,4.0,4.4219550000000005,100.0,0.0,0.459717,4.801166,DDoS
tcp,42077.0,1.910185,59.0,0.0,3.0,2.70141,100.0,0.0,0.249831,4.052567,DDoS
udp,129841.0,1.366183,77.0,1.97979,4.0,3.91184,100.0,0.0,1.024725,4.8862440000000005,DDoS
udp,22468.0,1.375676,46.0,1.957463,4.0,3.902921,100.0,0.0,1.024338,4.886731,DDoS
tcp,218678.0,1.533082,47.0,0.0,3.0,2.164613,100.0,0.0,0.318047,3.353449,DDoS
udp,128149.0,1.366236,55.0,1.979808,4.0,3.911935,100.0,0.0,0.951518,4.886202,DDoS
tcp,58037.0,0.112622,100.0,0.0,3.0,0.065022,100.0,0.0,0.092873,0.260089,DDoS
udp,216687.0,1.951371,16.0,0.0,4.0,2.759627,100.0,0.0,0.4845890000000001,4.1503830000000015,DDoS
udp,82964.0,1.414496,100.0,1.981728,4.0,3.982039,100.0,0.0,0.931622,4.998424,DDoS
udp,248527.0,1.939439,100.0,0.0,4.0,2.742182,100.0,0.0,0.484588,4.1629190000000005,DDoS
tcp,58341.0,0.29085500000000003,93.0,2.958376,3.0,3.363633,100.0,0.0,0.295049,3.627253,DDoS
udp,45880.0,1.0042209999999998,79.0,1.973618,4.0,3.39325,100.0,0.0,0.490595,4.137321,DDoS
udp,43445.0,0.952587,100.0,2.038665,4.0,3.3858269999999995,100.0,0.0,0.4930350000000001,4.061052,DDoS
udp,164116.0,1.370982,37.0,1.969357,4.0,3.908214,100.0,0.0,1.025148,4.8812940000000005,DDoS
tcp,89108.0,0.13063,26.0,3.793692,1.0,3.972418,100.0,0.0,0.314404,4.102266,DDoS
udp,158386.0,0.6380640000000001,97.0,2.751599,4.0,3.653951,100.0,0.0,0.729687,4.108433,DDoS
tcp,108632.0,0.0075,92.0,0.171103,1.0,0.17860299999999998,100.0,0.094036,0.282107,0.186103,DDoS
tcp,151892.0,0.0,52.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,DDoS
tcp,202309.0,1.523551,100.0,0.0,3.0,2.149452,100.0,0.0,0.315932,3.353409,DDoS
tcp,38489.0,0.264167,100.0,3.084179,1.0,3.457574,100.0,0.145548,0.409076,3.654696,DDoS
tcp,128201.0,1.472787,86.0,0.0,1.0,2.074457,100.0,0.0,0.407165,3.273309,DDoS
tcp,246955.0,0.122509,100.0,3.175969,1.0,3.298475,100.0,0.0,0.422455,3.420981,DDoS
tcp,185971.0,1.532396,99.0,0.0,3.0,2.1620470000000003,100.0,0.0,0.313769,3.371607,DDoS
udp,200979.0,1.283284,100.0,1.41238,4.0,3.226909,100.0,0.0,0.7242930000000001,4.163101,DDoS
udp,90583.0,0.920315,98.0,2.115939,4.0,3.417459,100.0,0.0,0.489509,4.070407,DDoS
tcp,173137.0,1.533757,29.0,0.0,3.0,2.161118,100.0,0.0,0.312045,3.402277,DDoS
tcp,116830.0,1.926973,35.0,0.0,3.0,2.665514,100.0,0.0,0.270835,4.489305,DDoS
udp,215054.0,0.474349,57.0,4.034731,4.0,4.50908,100.0,0.0,0.452808,4.983429,DDoS
tcp,24596.0,1.643357,100.0,0.0,3.0,2.32301,100.0,0.0,0.220117,3.5449300000000004,DDoS
tcp,120007.0,1.679331,88.0,0.0,1.0,2.373309,100.0,0.0,0.378097,3.635997,DDoS
tcp,172303.0,1.443285,100.0,0.0,3.0,2.04048,100.0,0.0,0.322434,3.104744,DDoS
udp,104853.0,1.368873,100.0,1.974046,4.0,3.90991,100.0,0.0,1.025185,4.884417,DDoS
tcp,123416.0,0.209699,97.0,3.229851,1.0,3.486229,100.0,0.140243,0.433349,3.743505,DDoS
udp,29080.0,1.41818,37.0,1.979671,4.0,3.985244,100.0,0.0,1.002722,4.998535,DDoS
udp,138310.0,0.936679,92.0,2.107494,4.0,3.4315830000000003,100.0,0.0,0.485958,4.127427,DDoS
udp,59560.0,1.49928,69.0,1.790995,4.0,3.911067,100.0,0.0,1.018901,4.998113,DDoS
tcp,79769.0,1.657782,100.0,0.0,3.0,1.1722290000000002,100.0,0.0,0.204127,3.516686,DDoS
tcp,177592.0,0.0,100.0,0.267973,1.0,0.267973,100.0,0.0,3.731719000000001,0.267973,DDoS
udp,6677.0,0.943611,100.0,2.979263,4.0,4.313723,100.0,0.0,1.00328,4.984797,DDoS
tcp,23451.0,1.6953939999999998,63.0,0.0,1.0,2.390735,100.0,0.0,0.27515,3.743685,DDoS
tcp,5716.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.067455,0.0,DoS
tcp,69849.0,0.06573,88.0,0.0,1.0,0.046478,88.0,0.0,0.054376,0.139434,DoS
udp,232959.0,1.733577,86.0,0.0,4.0,2.104262,86.0,0.0,0.242859,3.928736,DoS
udp,150787.0,1.741861,100.0,0.0,4.0,3.016789,100.0,0.0,0.241004,4.043792,DoS
tcp,216229.0,0.001801,100.0,0.147332,1.0,0.149133,100.0,0.035938,0.107815,0.15093399999999998,DoS
tcp,246654.0,0.0,100.0,0.234047,1.0,0.234047,100.0,0.0,4.272646,0.234047,DoS
tcp,9258.0,0.023352,100.0,0.0,1.0,0.023193,100.0,0.017828999999999998,0.053494000000000014,0.05024,DoS
udp,224622.0,1.572441,39.0,0.0,4.0,2.72346,39.0,0.0,0.290835,3.64812,DoS
udp,149702.0,1.78682,70.0,0.0,4.0,3.573519,70.0,0.0,0.446573,4.481564,DoS
tcp,185436.0,2.257727,76.0,0.0,1.0,2.257221,76.0,0.0,0.169916,4.582024,DoS
udp,201785.0,2.108386,70.0,0.0,4.0,2.107398,70.0,0.0,0.214888,4.306056,DoS
udp,55583.0,1.924886,100.0,0.0,4.0,3.848275,100.0,0.0,0.624394,4.912521,DoS
tcp,198236.0,0.0,100.0,0.16758499999999998,1.0,0.16758499999999998,100.0,0.0,5.967121,0.16758499999999998,DoS
udp,45710.0,0.003303,100.0,3.5744230000000003,4.0,3.5772410000000003,100.0,0.0,0.279637,3.582545,DoS
udp,261871.0,1.451811,100.0,0.0,4.0,2.509055,100.0,0.0,0.265097,3.502749,DoS
udp,202361.0,1.0472629999999998,94.0,0.0,4.0,2.092887,94.0,0.0,0.326056,2.666936,DoS
udp,39360.0,1.90955,100.0,0.0,4.0,3.819035,100.0,0.0,0.626732,4.791554,DoS
udp,58366.0,1.782258,74.0,0.0,4.0,3.309813,74.0,0.0,0.384891,4.705952,DoS
udp,162360.0,0.881755,100.0,2.559501,4.0,3.052075,100.0,0.0,0.35635500000000003,4.81307,DoS
udp,95185.0,0.019036,90.0,3.551794,4.0,3.568585,90.0,0.0,0.27982,3.6000660000000004,DoS
tcp,173981.0,2.085963,77.0,0.061318,1.0,3.009176,77.0,0.0,0.169985,4.580375,DoS
udp,243918.0,1.570498,100.0,0.0,4.0,2.720064,100.0,0.0,0.290982,3.6399,DoS
tcp,107858.0,0.0,61.0,0.0,3.0,0.0,61.0,0.0,0.106658,0.0,DoS
udp,142539.0,1.791652,100.0,0.0,4.0,3.583213,100.0,0.0,0.446572,4.491611,DoS
udp,8567.0,1.244598,100.0,0.0,4.0,1.7587669999999995,100.0,0.0,0.306516,2.717484,DoS
udp,115391.0,0.023094,100.0,4.7850790000000005,4.0,4.810192,100.0,0.0,0.6256390000000001,4.8461120000000015,DoS
udp,55188.0,0.008445000000000001,91.0,3.5678870000000003,4.0,3.5759480000000003,91.0,0.0,0.27965,3.590113,DoS
udp,186049.0,0.037226,31.0,3.626419,4.0,3.662611,31.0,0.0,0.287373,3.724622,DoS
tcp,3212.0,0.0,17.0,0.0,3.0,0.0,17.0,0.0,0.067381,0.0,DoS
udp,100699.0,1.818918,99.0,0.0,4.0,2.225375,99.0,0.0,0.213868,3.860727,DoS
udp,166722.0,1.74383,97.0,0.0,4.0,3.020194,97.0,0.0,0.225797,4.044055,DoS
udp,91682.0,1.7946380000000002,54.0,0.0,4.0,3.589261,54.0,0.0,0.44682,4.493112,DoS
tcp,215420.0,0.078261,100.0,0.0,1.0,0.078261,100.0,0.0,0.071814,0.156521,DoS
tcp,33591.0,0.006557,41.0,0.135509,1.0,0.142081,41.0,0.0403,0.10075,0.151032,DoS
tcp,74735.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.054406,0.0,DoS
udp,36366.0,1.57523,100.0,0.0,4.0,2.725883,100.0,0.0,0.230695,3.743849,DoS
udp,41892.0,1.783197,100.0,0.0,4.0,3.320557,100.0,0.0,0.382754,4.709806,DoS
udp,78170.0,1.947819,100.0,0.0,4.0,2.754622,100.0,0.0,0.158476,4.138157,DoS
udp,12636.0,0.8724620000000001,68.0,2.004906,4.0,3.416083,68.0,0.0,0.217988,4.396001,DoS
udp,187434.0,0.29125300000000004,31.0,3.947437,4.0,4.424055,31.0,0.0,0.408416,4.7271410000000005,DoS
udp,10265.0,0.45874,2.0,1.357979,4.0,2.383353,2.0,0.0,0.404791,2.602004,DoS
udp,149667.0,1.812363,100.0,0.0,4.0,1.479502,100.0,0.0,0.20056,3.755105,DoS
udp,244398.0,1.672321,100.0,0.0,4.0,2.857354,100.0,0.0,0.268616,4.257411,DoS
udp,18314.0,1.24328,100.0,0.0,4.0,1.756845,100.0,0.0,0.30727,2.721303,DoS
udp,49555.0,0.003928,100.0,3.5733589999999995,4.0,3.576779,100.0,0.0,0.279647,3.5836019999999995,DoS
udp,184360.0,1.047691,59.0,0.0,4.0,2.093473,59.0,0.0,0.32151,2.698875,DoS
udp,88149.0,1.574343,17.0,0.0,4.0,2.726801,17.0,0.0,0.246274,3.646117,DoS
udp,147559.0,0.963398,100.0,0.0,4.0,2.153997,100.0,0.0,0.367297,2.598494,DoS
udp,118296.0,0.021009,100.0,4.786666,4.0,4.809031,100.0,0.0,0.625853,4.842372,DoS
tcp,50733.0,2.099023,85.0,0.0,3.0,1.2118719999999998,85.0,0.0,0.131625,4.847487,DoS
udp,99834.0,1.7788240000000002,100.0,0.0,4.0,2.154807,100.0,0.0,0.221591,4.068886,DoS
tcp,117141.0,0.029992,29.0,0.08778,1.0,0.117771,29.0,0.037687,0.112434,0.147763,DoS
udp,149377.0,1.741479,23.0,0.0,4.0,3.01618,23.0,0.0,0.242709,4.042961,DoS
tcp,238217.0,0.0,100.0,0.14645899999999998,1.0,0.14645899999999998,100.0,0.0,6.8278490000000005,0.14645899999999998,DoS
tcp,126960.0,2.03731,100.0,0.0,3.0,1.176241,100.0,0.0,0.116323,4.7049650000000005,DoS
tcp,72315.0,0.047841,100.0,0.052302,1.0,0.100143,100.0,0.040812,0.122437,0.14798499999999998,DoS
udp,215320.0,0.027163,100.0,3.988473,4.0,4.0237110000000005,100.0,0.0,0.247776,4.054647,DoS
udp,53887.0,1.4843959999999998,100.0,0.0,4.0,2.5624990000000003,100.0,0.0,0.242039,3.601932,DoS
udp,182849.0,0.028428,94.0,3.986568,4.0,4.026687,94.0,0.0,0.247932,4.0485120000000006,DoS
tcp,43197.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.117371,0.0,DoS
udp,130216.0,0.071381,100.0,3.277306,4.0,3.346353,100.0,0.0,0.284077,3.459503,DoS
