udp,261852.0,0.030495,47.0,4.031157,4.0,4.061684,100.0,0.0,0.490122,4.09221,DDoS
tcp,207242.0,2.133577,100.0,0.0,3.0,1.508667,100.0,0.0,0.127324,4.526,DoS
tcp,101409.0,2.0560650000000003,79.0,0.0,3.0,1.18707,79.0,0.0,0.119679,4.748279,DoS
udp,211583.0,0.02519,95.0,3.988205,4.0,4.023859,95.0,0.0,0.247932,4.042227,DoS
udp,174099.0,0.221344,100.0,4.114167,4.0,4.460801999999998,100.0,0.0,0.404381,4.719236,DoS
tcp,80150.0,2.043912,100.0,0.0,3.0,1.180053,100.0,0.0,0.123714,4.720214,DoS
udp,231409.0,1.737336,100.0,0.0,4.0,2.108007,100.0,0.0,0.242088,3.944826,DoS
udp,111292.0,1.810637,41.0,0.0,4.0,3.19836,41.0,0.0,0.461509,4.93397,DoS
tcp,91320.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.09029,0.0,DoS
udp,101049.0,2.1135580000000003,36.0,0.0,4.0,2.111792,36.0,0.0,0.200019,4.345725,DoS
udp,32328.0,2.053192,100.0,0.0,4.0,1.675256,100.0,0.0,0.190663,4.309325,DoS
tcp,137175.0,0.021637,62.0,0.097415,1.0,0.119052,62.0,0.0367,0.110101,0.140688,DoS
udp,171678.0,0.025246,100.0,3.992978,4.0,4.0286,100.0,0.0,0.248082,4.047962999999998,DoS
udp,7009.0,1.110652,92.0,1.602218,4.0,3.688604,92.0,0.0,0.436047,4.917544,DoS
tcp,100163.0,0.087649,87.0,0.0,1.0,0.049530000000000005,87.0,0.052132000000000005,0.129202,0.223856,DoS
tcp,255117.0,0.0,100.0,0.13439,1.0,0.13439,100.0,0.0,7.44103,0.13439,DoS
udp,179271.0,0.5623630000000001,50.0,3.275506,4.0,3.680555000000001,50.0,0.0,0.283475,4.643633,DoS
tcp,138248.0,0.115612,100.0,0.0,1.0,0.094319,100.0,0.054848,0.13991900000000002,0.243198,DoS
tcp,119105.0,1.7753310000000002,100.0,0.0,3.0,1.024988,100.0,0.0,0.178879,4.099951,DoS
udp,179151.0,1.05007,75.0,0.0,4.0,2.097976,75.0,0.0,0.320392,2.708796,DoS
udp,98079.0,0.044203,34.0,4.780892,4.0,4.815355,34.0,0.0,0.624178,4.890692,DoS
udp,57211.0,1.795623,100.0,0.0,4.0,3.591209,100.0,0.0,0.446785,4.497122,DoS
udp,165315.0,2.116791,100.0,0.0,4.0,2.1154490000000004,100.0,0.0,0.20848000000000005,4.337472,DoS
udp,173306.0,0.026165,100.0,3.992998000000001,4.0,4.029343,100.0,0.0,0.247998,4.0532900000000005,DoS
udp,6397.0,1.787909,58.0,0.0,4.0,3.09653,58.0,0.0,0.243336,4.152377,DoS
udp,160593.0,0.887863,48.0,2.5589150000000003,4.0,3.054968,48.0,0.0,0.356202,4.828265,DoS
tcp,211651.0,2.1447380000000003,72.0,0.0,3.0,1.516559,72.0,0.0,0.127412,4.549676,DoS
tcp,15846.0,0.0,25.0,0.0,3.0,0.0,25.0,0.0,0.122314,0.0,DoS
udp,228427.0,0.6994819999999999,100.0,2.977161,4.0,4.177477,100.0,0.0,0.4275020000000001,4.726045,DoS
udp,167765.0,1.782273,22.0,0.0,4.0,3.086783,22.0,0.0,0.230893,4.146966,DoS
udp,151090.0,1.7418490000000002,51.0,0.0,4.0,3.016811,51.0,0.0,0.240735,4.044148000000002,DoS
tcp,28789.0,0.009845,39.0,0.136471,1.0,0.146091,39.0,0.040294,0.100735,0.159618,DoS
udp,210402.0,0.500011,100.0,1.332682,4.0,2.331487,100.0,0.0,0.365697,2.611424,DoS
tcp,21673.0,0.001068,100.0,0.0,1.0,0.000534,100.0,0.0,0.127818,0.00267,DoS
udp,14665.0,1.244109,100.0,0.0,4.0,1.758009,100.0,0.0,0.307062,2.722244,DoS
tcp,82170.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.054553,0.0,DoS
tcp,71306.0,0.0,58.0,0.0,3.0,0.0,58.0,0.0,0.054354,0.0,DoS
tcp,188224.0,0.014643000000000003,100.0,0.0,1.0,0.013132,100.0,0.043339,0.129914,0.035425,DoS
udp,243512.0,0.030156,100.0,3.4973050000000003,4.0,3.548461,100.0,0.0,0.280423,3.572542,DoS
udp,120565.0,0.023105,54.0,3.539353,4.0,3.565624,54.0,0.0,0.279982,3.60197,DoS
tcp,135316.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.118706,0.0,DoS
tcp,226127.0,0.023848,100.0,0.135921,1.0,0.15977,100.0,0.03747,0.11241,0.183618,DoS
udp,259319.0,0.035232,100.0,4.148308,4.0,4.183539,100.0,0.0,0.239189,4.218771,DoS
tcp,74352.0,0.0,38.0,0.0,3.0,0.0,38.0,0.0,0.070999,0.0,DoS
udp,116266.0,0.024357,93.0,4.786912,4.0,4.8113660000000005,93.0,0.0,0.625747,4.850571,DoS
udp,258443.0,0.068328,100.0,4.132183,4.0,4.200526,100.0,0.0,0.238239,4.2688690000000005,DoS
udp,136686.0,0.096919,99.0,4.46034,4.0,4.581167,99.0,0.0,0.393994,4.7306339999999985,DoS
udp,71165.0,0.013962,54.0,3.5602400000000003,4.0,3.573083,54.0,0.0,0.279747,3.596588,DoS
tcp,99344.0,0.048589,54.0,0.068651,1.0,0.117241,54.0,0.038442,0.115326,0.16583,DoS
tcp,192228.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.12875799999999998,0.0,DoS
udp,105695.0,1.782284,70.0,0.0,4.0,3.086705,70.0,0.0,0.23071,4.142616,DoS
tcp,89291.0,0.123366,100.0,0.0,1.0,0.066745,100.0,0.038533,0.128656,0.312952,DoS
tcp,140412.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.119485,0.0,DoS
udp,72534.0,0.010106,100.0,3.565662,4.0,3.572417,100.0,0.0,0.279758,3.589694,DoS
udp,245310.0,1.665368,100.0,0.0,4.0,2.849001,100.0,0.0,0.269046,4.22391,DoS
udp,109241.0,1.7817599999999998,74.0,0.0,4.0,3.085698,74.0,0.0,0.230711,4.151927,DoS
udp,238184.0,1.7043560000000002,92.0,0.0,4.0,2.809746,92.0,0.0,0.279289,4.5996510000000015,DoS
udp,94935.0,1.745723,100.0,0.0,4.0,3.023063,100.0,0.0,0.247661,4.080554,DoS
tcp,184829.0,2.133591,52.0,0.0,3.0,3.015927,52.0,0.0,0.169929,4.604243,DoS
tcp,10843.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.097466,0.0,DoS
tcp,27592.0,2.006158,69.0,0.0,3.0,1.158256,69.0,0.0,0.135904,4.6330230000000014,DoS
udp,213294.0,0.668792,67.0,3.28777,4.0,3.978165,67.0,0.0,0.26732399999999995,4.6666300000000005,DoS
tcp,70380.0,0.0,94.0,0.0,3.0,0.0,94.0,0.0,0.070827,0.0,DoS
udp,55159.0,1.567605,100.0,0.0,4.0,2.713904,100.0,0.0,0.232249,3.696199,DoS
udp,144573.0,1.741226,23.0,0.0,4.0,3.015804,23.0,0.0,0.247788,4.039748,DoS
udp,107612.0,1.813621,11.0,0.0,4.0,3.204741,11.0,0.0,0.461421,4.935506,DoS
tcp,87905.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.054732,0.0,DoS
udp,252834.0,1.66,100.0,0.0,4.0,2.028445,100.0,0.0,0.259272,3.584384,DoS
udp,34442.0,1.432105,90.0,0.0,4.0,2.864199,90.0,0.0,0.28027,3.586894,DoS
tcp,238727.0,0.0,100.0,0.209253,1.0,0.209253,100.0,0.0,4.778904,0.209253,DoS
tcp,101888.0,0.039517,78.0,0.071385,1.0,0.110902,78.0,0.038293,0.114879,0.150419,DoS
tcp,37930.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.118327,0.0,DoS
udp,62037.0,1.932676,100.0,0.0,4.0,2.733069,100.0,0.0,0.157541,4.124215,DoS
udp,210358.0,0.018495,100.0,3.998504,4.0,4.023784,100.0,0.0,0.247806,4.042155,DoS
tcp,171787.0,0.017411000000000003,73.0,0.124746,1.0,0.142157,73.0,0.035460000000000005,0.106379,0.15956800000000002,DoS
udp,114684.0,1.5512860000000002,65.0,0.0,4.0,2.68686,65.0,0.0,0.238111,3.590967,DoS
udp,66966.0,1.783671,66.0,0.0,4.0,3.305839,66.0,0.0,0.385985,4.707647,DoS
tcp,104463.0,0.005389,100.0,0.0,3.0,0.002694,100.0,0.0,0.129552,0.013472,DoS
tcp,23091.0,0.010628,73.0,0.0,1.0,0.008674,73.0,0.053386,0.165548,0.022211,DoS
tcp,72524.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.16458,0.0,DoS
tcp,179197.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.16275499999999998,0.0,DoS
udp,218529.0,1.583128,100.0,0.0,4.0,2.7381580000000003,100.0,0.0,0.256838,3.788661,DoS
tcp,180524.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.161536,0.0,DoS
udp,15342.0,1.7859900000000002,100.0,0.0,4.0,3.093261,100.0,0.0,0.243477,4.149153,DoS
udp,53268.0,1.74596,100.0,0.0,4.0,3.023708,100.0,0.0,0.247603,4.0577489999999985,DoS
udp,261742.0,0.066169,100.0,3.99447,4.0,4.060647,100.0,0.0,0.243602,4.126823,DoS
udp,30309.0,1.7028869999999998,100.0,0.0,4.0,3.481529,100.0,0.0,0.4587100000000001,4.872027,DoS
tcp,258436.0,0.0,100.0,0.171778,1.0,0.171778,100.0,0.0,5.821467,0.171778,DoS
tcp,85603.0,0.133656,100.0,0.0,1.0,0.071116,100.0,0.038435,0.128471,0.338084,DoS
tcp,136273.0,0.012061,93.0,0.0,1.0,0.009239,93.0,0.051611,0.132332,0.029696,DoS
udp,112158.0,2.045824,100.0,0.0,4.0,1.669309,100.0,0.0,0.1899,4.290584,DoS
udp,224922.0,2.114016,100.0,0.0,4.0,2.112886,100.0,0.0,0.220919,4.323517,DoS
udp,199639.0,2.041947,100.0,0.0,4.0,2.041814,100.0,0.0,0.178671,4.116619,DoS
tcp,1273.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.130833,0.0,DoS
udp,2984.0,1.787732,98.0,0.0,4.0,3.096098,98.0,0.0,0.243549,4.169677,DoS
tcp,49474.0,2.103647,100.0,0.0,3.0,1.214541,100.0,0.0,0.132257,4.8581650000000005,DoS
udp,183636.0,1.784616,100.0,0.0,4.0,2.157542,100.0,0.0,0.226327,4.117022,DoS
tcp,69380.0,0.049877,100.0,0.047239,1.0,0.097116,100.0,0.041313,0.123191,0.146993,DoS
tcp,53131.0,2.113883,100.0,0.0,3.0,1.220451,100.0,0.0,0.130832,4.881805,DoS
udp,103212.0,1.550515,85.0,0.0,4.0,2.6855450000000003,85.0,0.0,0.236757,3.590206,DoS
tcp,258210.0,0.0,100.0,0.16580599999999998,1.0,0.16580599999999998,100.0,0.0,6.031145,0.16580599999999998,DoS
tcp,68457.0,0.0,16.0,0.0,3.0,0.0,16.0,0.0,0.094454,0.0,DoS
tcp,62690.0,0.008323,81.0,0.0,3.0,0.004161,81.0,0.0,0.127851,0.020807,DoS
udp,203026.0,0.550016,100.0,3.286011,4.0,3.81042,100.0,0.0,0.274197,4.627897,DoS
tcp,7125.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.130356,0.0,DoS
udp,46653.0,1.746023,100.0,0.0,4.0,3.024009,100.0,0.0,0.247583,4.0586720000000005,DoS
udp,155409.0,1.742578,100.0,0.0,4.0,3.017996,100.0,0.0,0.236018,4.05015,DoS
tcp,236507.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.127674,0.0,DoS
udp,215180.0,1.743067,100.0,0.0,4.0,3.03182,100.0,0.0,0.4882,4.924235,DoS
udp,29556.0,1.579632,43.0,0.0,4.0,2.732802,43.0,0.0,0.230285,3.767233,DoS
tcp,196976.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.154257,0.0,DoS
udp,165343.0,1.791793,73.0,0.0,4.0,2.16625,73.0,0.0,0.222772,4.132961,DoS
udp,53609.0,0.502471,72.0,2.510944,4.0,3.3778550000000003,72.0,0.0,0.287035,3.735245,DoS
udp,191490.0,0.569002,100.0,3.2789660000000005,4.0,3.649627,100.0,0.0,0.281862,4.634014,DoS
tcp,158784.0,0.046251,51.0,0.070173,1.0,0.116424,51.0,0.035935,0.107804,0.162675,DoS
udp,145796.0,0.079144,100.0,3.26777,4.0,3.3475580000000003,100.0,0.0,0.28378400000000004,3.479228,DoS
udp,233419.0,1.775814,100.0,0.0,4.0,3.07561,100.0,0.0,0.230896,4.124003,DoS
udp,29619.0,1.432334,90.0,0.0,4.0,2.8646580000000004,90.0,0.0,0.28029,3.5869370000000003,DoS
udp,22997.0,1.781352,100.0,0.0,4.0,2.181685,100.0,0.0,0.250187,3.645725,DoS
udp,182743.0,0.268354,100.0,3.995121,4.0,4.429916,100.0,0.0,0.407149,4.718136,DoS
udp,63099.0,1.791993,100.0,0.0,4.0,3.5839480000000004,100.0,0.0,0.409563,4.488075,DoS
tcp,89316.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.16505999999999998,0.0,DoS
udp,135343.0,2.021741,75.0,0.0,4.0,1.6501709999999998,75.0,0.0,0.189164,4.209688,DoS
tcp,103255.0,1.7871279999999998,100.0,0.0,3.0,1.031799,100.0,0.0,0.178955,4.127195,DoS
udp,14261.0,1.918906,13.0,0.0,4.0,3.837726,13.0,0.0,0.5501189999999999,4.817605,DoS
udp,1971.0,1.244382,100.0,0.0,4.0,1.758543,100.0,0.0,0.306417,2.71392,DoS
udp,21656.0,2.051463,92.0,0.0,4.0,1.673734,92.0,0.0,0.190826,4.311071,DoS
udp,207281.0,0.533165,100.0,2.542454,4.0,2.847472,100.0,0.0,0.406358,3.912703,DoS
udp,120890.0,1.816167,41.0,0.0,4.0,2.2219290000000003,41.0,0.0,0.21134,3.857005000000001,DoS
udp,155692.0,1.763523,100.0,0.0,4.0,3.088382,100.0,0.0,0.46159,4.923586,DoS
tcp,30167.0,0.017266,91.0,0.0,3.0,0.009969,91.0,0.0,0.053257000000000006,0.039875,DoS
udp,115689.0,0.13842100000000002,100.0,4.448162,4.0,4.627578,100.0,0.0,0.389356,4.800861,DoS
udp,31061.0,1.431656,66.0,0.0,4.0,2.863298,66.0,0.0,0.280316,3.584883,DoS
udp,204985.0,2.042428,100.0,0.0,4.0,2.042312,100.0,0.0,0.17983,4.115366000000002,DoS
tcp,26871.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.120251,0.0,DoS
tcp,224379.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.113691,0.0,DoS
udp,247945.0,0.361585,100.0,4.118833,4.0,4.414246,100.0,0.0,0.230979,4.923424,DoS
udp,216673.0,0.512792,100.0,3.42386,4.0,4.296506,100.0,0.0,0.419002,4.730405,DoS
udp,129137.0,0.017927000000000002,100.0,4.783537,4.0,4.804631,100.0,0.0,0.626524,4.832054,DoS
udp,256399.0,1.460416,100.0,0.0,4.0,2.522764,100.0,0.0,0.256916,3.53775,DoS
udp,248091.0,0.030696,100.0,3.497835,4.0,3.549311,100.0,0.0,0.280443,3.575019,DoS
tcp,147801.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.120523,0.0,DoS
udp,59289.0,1.924739,100.0,0.0,4.0,3.847992,100.0,0.0,0.616696,4.9119660000000005,DoS
udp,98636.0,1.224647,100.0,0.0,4.0,1.725947,100.0,0.0,0.344747,2.760335,DoS
udp,169656.0,1.758015,100.0,0.0,4.0,2.967409,100.0,0.0,0.20005,4.600324,DoS
tcp,103776.0,0.005755,100.0,0.0,3.0,0.002878,100.0,0.0,0.129518,0.014388,DoS
tcp,39787.0,0.015197,46.0,0.0,1.0,0.008773999999999999,46.0,0.0,0.103705,0.035095,DoS
tcp,16717.0,0.0,55.0,0.0,3.0,0.0,55.0,0.0,0.122241,0.0,DoS
udp,469.0,2.05226,100.0,0.0,4.0,1.6745009999999998,100.0,0.0,0.191126,4.307097,DoS
tcp,158176.0,0.139012,100.0,0.0,1.0,0.111979,100.0,0.054682000000000015,0.13403800000000002,0.315842,DoS
udp,169543.0,0.195555,75.0,4.189426,4.0,4.486011,75.0,0.0,0.402791,4.728119,DoS
udp,133451.0,1.792418,90.0,0.0,4.0,3.584771,90.0,0.0,0.446596,4.494243,DoS
udp,132737.0,1.57343,100.0,0.0,4.0,2.72518,100.0,0.0,0.24675500000000006,3.647893,DoS
udp,139023.0,1.5712469999999998,45.0,0.0,4.0,2.721425,45.0,0.0,0.246922,3.638299,DoS
tcp,137619.0,2.030956,80.0,0.0,1.0,1.20197,80.0,0.0,0.114989,4.719129,DoS
udp,252482.0,1.661402,100.0,0.0,4.0,2.029541,100.0,0.0,0.258936,3.600038,DoS
tcp,95756.0,1.88765,58.0,0.0,3.0,0.943825,58.0,0.0,0.120824,4.719125,DoS
udp,128547.0,0.018622,92.0,4.783958,4.0,4.806952,92.0,0.0,0.584545,4.832743,DoS
tcp,133375.0,2.029117,61.0,0.0,3.0,1.171511,61.0,0.0,0.115517,4.686045,DoS
tcp,49825.0,2.088352,100.0,0.0,3.0,1.205711,100.0,0.0,0.132141,4.822843,DoS
udp,51208.0,1.325638,100.0,0.0,4.0,1.324912,100.0,0.0,0.301505,2.734248,DoS
udp,132334.0,1.70256,79.0,0.0,4.0,2.080012,79.0,0.0,0.221142,3.681874,DoS
tcp,31546.0,0.001209,87.0,0.145858,1.0,0.147066,87.0,0.034515,0.103545,0.148274,DoS
udp,124987.0,1.551701,100.0,0.0,4.0,2.6876130000000003,100.0,0.0,0.239433,3.591032,DoS
udp,234843.0,1.703858,63.0,0.0,4.0,2.808147,63.0,0.0,0.27925900000000003,4.599287,DoS
tcp,83864.0,0.025795,69.0,0.0,1.0,0.014892,69.0,0.0,0.105139,0.05957000000000001,DoS
udp,182494.0,0.028587,100.0,3.986468,4.0,4.0267800000000005,100.0,0.0,0.247938,4.048966,DoS
tcp,105054.0,0.040573000000000005,73.0,0.071342,1.0,0.111915,73.0,0.038315,0.114276,0.152488,DoS
udp,75966.0,1.925243,100.0,0.0,4.0,3.849136,100.0,0.0,0.580607,4.908625,DoS
udp,253583.0,0.034297,100.0,3.500047,4.0,3.5502860000000003,100.0,0.0,0.280411,3.593129,DoS
tcp,68012.0,0.023036,80.0,0.0,1.0,0.022192,80.0,0.017698,0.05311,0.053120000000000014,DoS
tcp,66371.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.127935,0.0,DoS
udp,220497.0,1.7081849999999998,100.0,0.0,4.0,2.810996,100.0,0.0,0.278941,4.6179120000000005,DoS
udp,214475.0,2.0568,88.0,0.0,4.0,2.056442,88.0,0.0,0.182066,4.167167,DoS
udp,171504.0,0.025658,97.0,3.993092,4.0,4.029378,97.0,0.0,0.248086,4.047668,DoS
udp,30138.0,0.507235,77.0,2.499048,4.0,3.374364,77.0,0.0,0.287155,3.735654,DoS
udp,125314.0,1.675903,100.0,0.0,4.0,2.05095,100.0,0.0,0.221383,3.5376769999999995,DoS
tcp,1132.0,0.059725,68.0,0.0,3.0,0.02671,68.0,0.0,0.134596,0.16026,DoS
udp,244615.0,1.69455,100.0,0.0,4.0,2.064312,100.0,0.0,0.25195,3.759454,DoS
tcp,154347.0,1.752509,89.0,0.0,3.0,1.011811,89.0,0.0,0.178499,4.047244999999998,DoS
tcp,166727.0,0.035071,98.0,0.0,1.0,0.020248,98.0,0.0,0.113012,0.080993,DoS
udp,50232.0,1.3257370000000002,62.0,0.0,4.0,1.325013,62.0,0.0,0.301426,2.734263,DoS
tcp,177615.0,2.140971,61.0,0.0,1.0,3.023636,61.0,0.0,0.170153,4.6727620000000005,DoS
tcp,72131.0,0.054948,100.0,0.0,1.0,0.031725,100.0,0.0,0.093629,0.126898,DoS
udp,94668.0,1.549778,100.0,0.0,4.0,2.6842,100.0,0.0,0.235804,3.5968370000000003,DoS
udp,99958.0,2.112147,100.0,0.0,4.0,2.11048,100.0,0.0,0.199931,4.3396089999999985,DoS
udp,24602.0,1.681458,28.0,0.0,4.0,3.462438,28.0,0.0,0.458417,4.885628,DoS
udp,219595.0,1.7090580000000002,69.0,0.0,4.0,2.81096,69.0,0.0,0.278927,4.622463,DoS
udp,150786.0,1.812533,65.0,0.0,4.0,1.479454,65.0,0.0,0.200458,3.771104,DoS
udp,161431.0,1.82212,87.0,0.0,4.0,3.03611,87.0,0.0,0.200041,4.86032,DoS
tcp,47017.0,0.048675,34.0,0.035973000000000005,1.0,0.084648,34.0,0.043216,0.129647,0.133324,DoS
udp,210630.0,1.745895,48.0,0.0,4.0,3.0382,48.0,0.0,0.4855640000000001,4.9242300000000006,DoS
tcp,59864.0,0.009871,100.0,0.0,1.0,0.007916,100.0,0.053066,0.164589,0.022722,DoS
tcp,232491.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.122217,0.0,DoS
tcp,150090.0,0.0,82.0,0.0,3.0,0.0,82.0,0.0,0.120768,0.0,DoS
tcp,64122.0,0.119951,88.0,0.0,1.0,0.06356200000000001,88.0,0.038219,0.127869,0.303197,DoS
udp,152479.0,1.791023,100.0,0.0,4.0,3.581907,100.0,0.0,0.446582,4.492545,DoS
tcp,31929.0,0.0,11.0,0.0,3.0,0.0,11.0,0.0,0.050798,0.0,DoS
udp,50966.0,1.5697450000000002,100.0,0.0,4.0,2.71735,100.0,0.0,0.231936,3.708509,DoS
tcp,92144.0,0.009495,100.0,0.0,1.0,0.007736,100.0,0.052848,0.163924,0.02031,DoS
udp,253884.0,0.220092,100.0,4.095831,4.0,4.298337,100.0,0.0,0.23446,4.604299,DoS
tcp,202185.0,0.0,100.0,0.0,3.0,0.0,100.0,0.0,0.15245999999999998,0.0,DoS
udp,146779.0,0.963477,50.0,0.0,4.0,2.154173,50.0,0.0,0.367299,2.598582,DoS
udp,168223.0,1.764032,93.0,0.0,4.0,2.97638,93.0,0.0,0.19981,4.619371,DoS
udp,177710.0,1.7901900000000002,62.0,0.0,4.0,3.580127,62.0,0.0,0.44654,4.4927220000000005,DoS
